Year,sum
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,1
1952,0
1953,0
1954,0
1955,1
1956,0
1957,5
1958,15
1959,0
1960,0
1961,12
1962,61
1963,46
1964,59
1965,57
1966,67
1967,59
1968,73
1969,66
1970,55
1971,47
1972,51
1973,41
1974,45
1975,44
1976,48
1977,53
1978,64
1979,57
1980,53
1981,50
1982,49
1983,55
1984,57
1985,36
1986,23
1987,47
1988,40
1989,28
1990,18
1991,14
1992,8
1993,1
1994,2
1995,7
1996,3
1997,0
1998,4
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,1
2007,0
2008,0
2009,1
2010,0
2011,0
2012,0
2013,1
2014,0
2015,0
2016,2
2017,1