motivation,target,incidents,offenses,victims,offenders
Ethnicity,White,741,844,864,758
Ethnicity,Black,2013,2358,2458,1742
Ethnicity,Native American,251,281,321,228
Ethnicity,Asian,131,152,165,108
Ethnicity,Native Hawaiian or Other Islander,16,17,18,10
Ethnicity,"Multiple Races, Group",180,215,229,100
Ethnicity,Arab,102,128,131,100
Ethnicity,Hispanic or Latino,427,525,552,491
Ethnicity,Other Race/Ethnicity/Ancestry,270,312,322,210
Religion,Jewish,938,976,1017,523
Religion,Catholic,73,75,76,59
Religion,Protestant,40,40,40,15
Religion,Islamic (Muslim),273,314,325,231
Religion,Other Religion,76,82,86,56
Religion,"Multiple Religions, Group",47,54,57,35
Religion,Mormon,15,15,15,8
Religion,Jehovah's Witness,7,13,13,6
Religion,"Eastern Orthodox",23,23,27,14
Religion,Other Christian,27,31,32,18
Religion,Buddhist,8,9,12,10
Religion,Hindu,11,15,15,10
Religion,Sikh,20,24,26,18
Religion,Atheism/Agnosticism/etc.,6,8,8,6
Orientation,Gay (Male),679,758,774,778
Orientation,Lesbian,126,159,164,129
Orientation,"Homosexual, Bisexual, or Transgender",268,321,333,282
Orientation,Heterosexual,32,37,37,28
Orientation,Bisexual,25,28,30,33
Disability,Physical,32,35,37,31
Disability,Mental,84,93,123,93
Gender,Male,22,25,26,21
Gender,Female,24,28,28,19
Identity,Transgender,106,118,119,127
Identity,Gender Non-Conforming,13,13,13,10
Multiple,Multiple Bias,69,311,335,63
