,id,song,dance,energy,loud,mode,speech,acoustic,instrumental,live,valence,tempo
0,7gamP4sRTXxfqKblTVYmci,Anobrain,0.235,0.41,-11.676,1,0.0351,0.0842,0.137,0.156,0.0598,124.756
1,5wmBV7RrEDrEamTvCnuLxX,Antichrist,0.404,0.49,-8.496,0,0.0362,0.000106,0.796,0.103,0.101,119.822
2,7COnwG00wI52gEzD1IXGxI,Facedown,0.143,0.438,-12.126,1,0.0378,0.104,0.383,0.0688,0.0343,140.143
3,2TgxCUZdHFkPEVmFge1OSd,Fallingforyou,0.251,0.287,-15.004,1,0.0408,0.895,0.00155,0.348,0.0935,170.118
4,078y8ygOFesjpWf3Pp5yNv,Haunt    Bed,0.354,0.514,-12.403,1,0.0453,0.403,0.0862,0.232,0.123,90.031
5,5CnQpEh55BqUPtT0GCLRqS,Head.Cars.Bending,0.601,0.586,-8.644,1,0.0957,0.217,3.85e-05,0.136,0.353,130.042
6,6c07FQryyVnmfFUuECzRvV,HNSCC,0.183,0.446,-16.611,1,0.0506,0.158,0.96,0.147,0.111,86.136
7,2fdj5KFMvuHox86ccpMnnR,Intro Set3,0.226,0.661,-8.195,1,0.0661,0.015,0.00143,0.102,0.159,122.853
8,4GjRDgb77p27GQnbZpv1OJ,Me,0.337,0.309,-14.091,1,0.0327,0.895,0.862,0.0832,0.0598,114.957
9,6FjQDNrlAzhw2REqMVuSpw,Medicine,0.138,0.282,-12.645,1,0.0394,0.59,0.307,0.142,0.0499,72.73
10,0fzqnqxwSh5Bmq8sY9tFb9,Milk,0.434,0.986,-5.442,0,0.309,0.00563,0.0757,0.314,0.144,143.071
11,6WPBLVXV8yuKbKMwuS8G3V,So Far (It's Alright),0.617,0.579,-6.648,1,0.0288,0.00971,5.34e-06,0.153,0.359,95.962
12,53dmBFkPpJQM41LF3wJdFM,The 1975 (The 1975),0.128,0.373,-14.269,1,0.0396,0.00193,0.463,0.207,0.0512,79.906
13,4ZEvWpjUBtL9gjVIzB2Wbr,The 1975 (ILIWYSFYASBYSUOI),0.213,0.459,-9.873,1,0.0448,0.00934,0.0223,0.41,0.0726,85.108
14,7dvM0LbJ4pu1tDJnCH1Ahg,The 1975 (ABIIOR),0.416,0.129,-13.173,1,0.103,0.713,0,0.0918,0.278,138.404
15,1LD52Nzt9wg1vB3F6gelPH,Undo,0.445,0.718,-8.336,0,0.0345,0.00689,0.629,0.0776,0.337,128.992
16,4KFXyjSCge9UpOvyf0ETH6,Woman,0.274,0.19,-12.35,1,0.0361,0.973,0.0963,0.105,0.062,130.125
17,1ZwJALwnYbeHdEVCNVmniz,You,0.205,0.0137,-6.116,1,0.0549,0.00733,0.00222,0.162,0.965,100.881
18,44Ljlpy44mHvLJxcYUvTK0,Chocolate,0.591,0.94,-4.341,1,0.0522,0.00391,0,0.383,0.676,100.043
19,6d8jFIWMRwhVYe7SCQwlqL,Girls,0.655,0.909,-5.038,1,0.0533,0.00548,0.000751,0.45,0.884,108.034
20,3srofwWlFzNqgSmRI9YbFY,Heart Out,0.702,0.831,-4.987,1,0.0274,0.00791,0.000666,0.0844,0.889,118.445
21,5vTRduHPw2BumSJTcaNm2E,Is There Somebody Who Can Watch You,0.372,0.0326,-19.2,1,0.0535,0.916,0.00295,0.0991,0.121,112.59
22,4ehjV3FF2eehHdt91Bx2LX,M.O.N.E.Y.,0.425,0.649,-8.217,1,0.0625,0.0919,0.000151,0.122,0.587,114.297
23,016jIui162qwzuYcIJzXat,Menswear,0.708,0.535,-10.252,1,0.0602,0.571,0.0181,0.0844,0.168,97.009
24,6tKBCvbaUoBRPk5kHH836j,Pressure,0.481,0.85,-7.124,1,0.0599,0.056,0.000198,0.066,0.447,99.099
25,6BkUBVHoGXjOF3bpBkQ4aP,Robbers,0.62,0.694,-6.829,1,0.0293,0.000325,1.89e-05,0.331,0.35,99.799
26,36YLqJHsNHHODwX5gDPEBb,Settle Down,0.586,0.954,-5.293,1,0.0492,0.00298,0.000132,0.723,0.84,107.087
27,0wIFAHbaUucA8mog7Y2IDD,SEX,0.403,0.971,-4.159,1,0.112,1.35e-05,2.22e-05,0.488,0.184,148.324
28,4XVaKcjTMKPY1z5x9fCBbp,She Way Out,0.621,0.857,-4.749,1,0.0362,0.00406,0,0.0978,0.242,116.968
29,6IGmJY5zrTC4HF31CP2Dhj,Talk!,0.584,0.848,-6.541,1,0.0675,0.0137,4.31e-06,0.535,0.654,120.011
30,0a612uSmQ7zXV54buD9LSn,The City,0.485,0.96,-4.882,1,0.0839,8.66e-05,0.000674,0.108,0.693,94.978
31,035QPHPAcqApSGMMcogT45,A Change of Heart,0.735,0.519,-7.516,1,0.0243,0.227,0.0159,0.0842,0.57,104.997
32,035QPHPAcqApSGMMcogT45,A Change of Heart,0.735,0.519,-7.516,1,0.0243,0.227,0.0159,0.0842,0.57,104.997
33,2J3ajGI1sVj9wnqThJHwPS,If I Believe You,0.698,0.311,-7.886,1,0.0356,0.73,0.00494,0.103,0.337,129.949
34,37PSljWwMyg3JhqWma3Wai,Lostmyhead,0.35,0.683,-7.363,1,0.0385,0.241,0.861,0.12,0.115,110.482
35,1JmLA5HZ7Wp7L8DNctLpUW,Nana,0.686,0.288,-11.533,1,0.03,0.779,0.00304,0.115,0.214,111.036
36,59RNdFA4oFNIvTIvaBxqgQ,Paris,0.789,0.668,-6.568,1,0.0357,0.511,0.00217,0.0659,0.832,117.007
37,7Esd9ROfkgPgBtWN72U5P5,She Lays Down,0.382,0.123,-21.925,1,0.049,0.743,0.000588,0.0896,0.52,164.723
38,51cd3bzVmLAjlnsSZn4ecW,She's American,0.643,0.868,-3.953,1,0.0578,0.175,0.000463,0.0794,0.513,115.978
39,5hc71nKsUgtwQ3z52KEKQk,Somebody Else,0.611,0.799,-5.719,1,0.0641,0.202,0.0277,0.123,0.51,101.038
40,54XGKvGZwA7xB3Uu5vef0C,The Ballad of Me and My Brain,0.315,0.599,-5.83,1,0.0445,0.0111,1.09e-05,0.123,0.265,121.715
41,316r1KLN0bcmpr7TZcMCXT,The Sound,0.643,0.945,-4.66,1,0.0779,0.096,7.71e-06,0.495,0.526,120.723
42,6OPOa3qlKoDUzGpS8MrcLi,This Must Be My Dream,0.598,0.84,-4.617,1,0.0375,0.0204,7.41e-05,0.328,0.672,102.999
43,5vgdeMt4uKUN2BeltZjoDh,UGH!,0.769,0.709,-4.027,0,0.183,0.213,0,0.0833,0.855,100.028
44,5hRzAbY2AAO258hL6oqsqO,Love Me,0.624,0.803,-3.312,0,0.0382,0.00925,3.75e-05,0.613,0.899,97.027
45,4p1pxmqtPtPHqWbOd2RgXu,Loving Someone,0.576,0.648,-6.897,1,0.0611,0.0663,0.000833,0.131,0.163,90.016
46,18UsAG7SfOQ5sxJEdjAMH0,Be My Mistake,0.563,0.159,-14.415,1,0.0361,0.845,0.00017,0.0938,0.101,109.97
47,4rmIfFUZhhi9sS5IYtpkXw,Give Yourself a Try,0.313,0.8,-5.011,1,0.0683,3.06e-05,0,0.497,0.871,183.047
48,1bTfkhyNrSmthxL7P5yGDJ,How to Draw   Petrichor,0.413,0.792,-7.951,1,0.261,0.778,0.292,0.0727,0.0386,138.228
49,7iPlcFvOMOzt6v0QvcAueZ,I Always Wanna Die (Sometimes),0.368,0.511,-5.477,1,0.0329,0.00499,0.000728,0.117,0.0504,149.243
50,2HwwGKPcI0rqnsFCqATXuj,I Couldn't Be More in Love,0.555,0.428,-7.087,1,0.0286,0.424,3.35e-06,0.0981,0.199,121.188
51,1RHuBRoACkLRo2vjGqFCwf,I Like America & America Likes Me,0.439,0.683,-6.217,1,0.0418,0.0392,0,0.109,0.0725,137.901
52,0bXxKkYJNxOqHjeOrYanvS,Inside Your Mind,0.155,0.434,-9.074,1,0.0361,0.353,0.000589,0.145,0.275,85.973
53,3TgMcrV32NUKjEG2ujn9eh,It's Not Living (If It's Not With You),0.618,0.824,-5.316,1,0.0301,0.000297,6.87e-05,0.0649,0.598,121.238
54,6WmIyn2fx1PKQ0XDpYj4VR,Love It If We Made It,0.472,0.751,-5.253,1,0.0374,0.0007,2.2e-05,0.0954,0.0736,180.089
55,6HguG9HRb1Ke1bhihfE4m8,Sincerity Is Scary,0.656,0.521,-5.274,1,0.0302,0.0509,4.85e-06,0.0791,0.476,91.031
56,4EGVeQKn8WyzCmCx5YTIc4,Surrounded by Heads and Bodies,0.427,0.284,-12.959,1,0.0309,0.809,0.00799,0.124,0.185,127.929
57,48ndiF5dcv7WWm8KBcSm2X,The Man Who Married a Robot   Love Theme,0.437,0.376,-13.25,1,0.0869,0.936,0.0011,0.109,0.427,79.188
58,33DzKnwuBE6lfOiADwzd5E,TOOTIMETOOTIMETOOTIME,0.667,0.798,-5.935,1,0.0675,0.209,0.015,0.0972,0.485,114.981
59,0cnVBn7JsFlShF65EJe2Or,Mine,0.393,0.226,-14.949,1,0.0373,0.889,0.00505,0.0792,0.136,75.427
